"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2035","002 should not login with invalid password","","Wed Oct 09 16:20:26 UTC 2024","passed","Wed Oct 09 16:20:28 UTC 2024","","My application","",""
"","6112","001 should login with valid credentials","","Sun Aug 25 16:27:05 UTC 2024","passed","Sun Aug 25 16:27:11 UTC 2024","","My application","",""
"","4804","016 should not checkout with empty Zip/PostalCode field","","Sun Aug 25 15:12:47 UTC 2024","passed","Sun Aug 25 15:12:52 UTC 2024","","My application","",""
"","4780","015 should not checkout with empty Last Name field","","Sun Aug 25 16:27:48 UTC 2024","passed","Sun Aug 25 16:27:53 UTC 2024","","My application","",""
"","4974","014 should not checkout with empty ""FirstName"" field","","Sun Aug 25 16:27:43 UTC 2024","passed","Sun Aug 25 16:27:48 UTC 2024","","My application","",""
"","1972","004 should logout after clicking on the ""Logout"" button","","Sun Aug 25 16:27:15 UTC 2024","passed","Sun Aug 25 16:27:17 UTC 2024","","My application","",""
"","1","010 should not Checkout without products in Card","","Sun Aug 25 16:28:28 UTC 2024","skipped","Sun Aug 25 16:28:28 UTC 2024","","My application","",""
"","13473","017 should not checkout with invalid ""Zip/PostalCode"" field","","Sun Aug 25 15:12:52 UTC 2024","failed","Sun Aug 25 15:13:05 UTC 2024","","My application","",""
"","11561","009 should not Checkout without products in Card","","Sun Aug 25 16:28:17 UTC 2024","failed","Sun Aug 25 16:28:28 UTC 2024","","My application","",""
"","2514","002 should not login with invalid password","","Sun Aug 25 16:36:16 UTC 2024","passed","Sun Aug 25 16:36:19 UTC 2024","","My application","",""
"","1215","019 should not login with locked_out_user","","Sun Aug 25 16:27:11 UTC 2024","passed","Sun Aug 25 16:27:12 UTC 2024","","My application","",""
"","2602","019 should not login with locked_out_user","","Sun Aug 25 14:36:32 UTC 2024","passed","Sun Aug 25 14:36:35 UTC 2024","","My application","",""
"","4942","018 should not checkout with empty info fields","","Sun Aug 25 16:28:12 UTC 2024","passed","Sun Aug 25 16:28:17 UTC 2024","","My application","",""
"","14294","017 should not checkout with invalid ""Zip/PostalCode"" field","","Sun Aug 25 14:36:41 UTC 2024","failed","Sun Aug 25 14:36:55 UTC 2024","","My application","",""
"","5345","005 should save the card after logging out","","Sun Aug 25 16:27:17 UTC 2024","passed","Sun Aug 25 16:27:22 UTC 2024","","My application","",""
"","13846","017 should not checkout with invalid ""Zip/PostalCode"" field","","Sun Aug 25 16:27:58 UTC 2024","failed","Sun Aug 25 16:28:12 UTC 2024","","My application","",""
"","636","011 should not log in with empty username field","","Sun Aug 25 16:27:13 UTC 2024","passed","Sun Aug 25 16:27:13 UTC 2024","","My application","",""
"","5663","016 should not checkout with empty Zip/PostalCode field","","Sun Aug 25 14:36:35 UTC 2024","passed","Sun Aug 25 14:36:41 UTC 2024","","My application","",""
"","4280","006 should sorting","","Sun Aug 25 16:27:22 UTC 2024","passed","Sun Aug 25 16:27:27 UTC 2024","","My application","",""
"","558","013 should not log in when both fields are empty","","Sun Aug 25 16:27:15 UTC 2024","passed","Sun Aug 25 16:27:15 UTC 2024","","My application","",""
"","5348","008 should Valid Checkout","","Sun Aug 25 16:27:38 UTC 2024","passed","Sun Aug 25 16:27:43 UTC 2024","","My application","",""
"","923","003 should not login with invalid login","","Sun Aug 25 16:27:12 UTC 2024","passed","Sun Aug 25 16:27:13 UTC 2024","","My application","",""
"","4874","018 should not checkout with empty info fields","","Sun Aug 25 15:13:05 UTC 2024","passed","Sun Aug 25 15:13:10 UTC 2024","","My application","",""
"","2438","019 should not login with locked_out_user","","Sun Aug 25 15:12:45 UTC 2024","passed","Sun Aug 25 15:12:47 UTC 2024","","My application","",""
"","4594","016 should not checkout with empty Zip/PostalCode field","","Sun Aug 25 16:27:53 UTC 2024","passed","Sun Aug 25 16:27:58 UTC 2024","","My application","",""
"","5684","018 should not checkout with empty info fields","","Sun Aug 25 14:36:55 UTC 2024","passed","Sun Aug 25 14:37:00 UTC 2024","","My application","",""
"","11240","007 should open Footer Links ","","Sun Aug 25 16:27:27 UTC 2024","passed","Sun Aug 25 16:27:38 UTC 2024","","My application","",""
"","1072","012  should not log in with empty password field","","Sun Aug 25 16:27:13 UTC 2024","passed","Sun Aug 25 16:27:15 UTC 2024","","My application","",""
